Unnamed: 0,Store,Date,IsHoliday,Dept,Weekly_Sales,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
423093,45,2012-10-12,0,22.0,8217.01,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423094,45,2012-10-12,0,59.0,211.32,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423095,45,2012-10-12,0,7.0,17865.37,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423096,45,2012-10-12,0,41.0,1977.74,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423097,45,2012-10-12,0,91.0,17566.28,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423098,45,2012-10-12,0,21.0,3643.87,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423099,45,2012-10-12,0,58.0,565.0,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423100,45,2012-10-12,0,79.0,14059.61,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423101,45,2012-10-12,0,18.0,7538.52,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423102,45,2012-10-12,0,25.0,7627.72,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423103,45,2012-10-12,0,8.0,36258.57,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423104,45,2012-10-12,0,90.0,23653.95,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423105,45,2012-10-12,0,3.0,6880.1,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423106,45,2012-10-12,0,5.0,14345.18,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423107,45,2012-10-12,0,67.0,5573.26,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423108,45,2012-10-12,0,98.0,1061.02,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423109,45,2012-10-12,0,87.0,7918.21,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423110,45,2012-10-12,0,55.0,3888.44,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423111,45,2012-10-12,0,4.0,23615.04,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423112,45,2012-10-12,0,72.0,29042.15,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423113,45,2012-10-12,0,80.0,762.58,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423114,45,2012-10-12,0,60.0,171.0,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423115,45,2012-10-12,0,17.0,10815.48,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423116,45,2012-10-12,0,93.0,2644.24,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423117,45,2012-10-12,0,42.0,4656.99,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423118,45,2012-10-12,0,13.0,26477.91,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423119,45,2012-10-12,0,97.0,6463.32,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423120,45,2012-10-12,0,20.0,3298.95,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423121,45,2012-10-12,0,27.0,1292.88,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423122,45,2012-10-12,0,40.0,39569.52,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423123,45,2012-10-12,0,19.0,1193.5,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423124,45,2012-10-12,0,44.0,2868.7,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423125,45,2012-10-12,0,31.0,2220.76,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423126,45,2012-10-12,0,26.0,10457.53,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423127,45,2012-10-12,0,94.0,4041.28,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423128,45,2012-10-12,0,82.0,12558.39,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423129,45,2012-10-12,0,85.0,1357.16,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423130,45,2012-10-12,0,38.0,54797.38,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423131,45,2012-10-12,0,32.0,3425.72,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423132,45,2012-10-12,0,52.0,829.62,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423133,45,2012-10-12,0,10.0,11628.93,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423134,45,2012-10-12,0,81.0,14805.25,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423135,45,2012-10-12,0,16.0,3187.64,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423136,45,2012-10-12,0,95.0,49334.77,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423137,45,2012-10-12,0,36.0,1795.53,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423138,45,2012-10-12,0,34.0,16621.06,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423139,45,2012-10-12,0,14.0,10463.86,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423140,45,2012-10-12,0,9.0,11508.33,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423141,45,2012-10-12,0,28.0,963.0,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423142,45,2012-10-12,0,6.0,2076.82,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423143,45,2012-10-12,0,1.0,16109.15,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423144,45,2012-10-12,0,29.0,4213.52,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423145,45,2012-10-12,0,46.0,11171.55,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423146,45,2012-10-12,0,2.0,33634.12,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423147,45,2012-10-12,0,30.0,2248.1,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423148,45,2012-10-12,0,33.0,5743.41,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423149,45,2012-10-12,0,83.0,748.58,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423150,45,2012-10-12,0,11.0,13637.91,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423151,45,2012-10-12,0,35.0,2380.96,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423152,45,2012-10-12,0,12.0,4127.53,54.47,4.0,1956.28,0.0,7.89,599.32,3990.54,192.3272654,8.667,2,118221
423153,45,2012-10-19,0,8.0,37114.38,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423154,45,2012-10-19,0,92.0,48108.38,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423155,45,2012-10-19,0,21.0,3111.61,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423156,45,2012-10-19,0,22.0,8485.15,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423157,45,2012-10-19,0,71.0,3722.48,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423158,45,2012-10-19,0,58.0,4055.0,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423159,45,2012-10-19,0,90.0,23236.49,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423160,45,2012-10-19,0,5.0,16993.53,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423161,45,2012-10-19,0,41.0,2125.11,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423162,45,2012-10-19,0,7.0,13403.19,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423163,45,2012-10-19,0,91.0,15985.6,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423164,45,2012-10-19,0,95.0,48434.97,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423165,45,2012-10-19,0,87.0,7440.25,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423166,45,2012-10-19,0,55.0,3297.22,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423167,45,2012-10-19,0,80.0,740.05,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423168,45,2012-10-19,0,35.0,2274.09,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423169,45,2012-10-19,0,25.0,8410.82,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423170,45,2012-10-19,0,94.0,4655.65,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423171,45,2012-10-19,0,42.0,4764.14,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423172,45,2012-10-19,0,85.0,1405.09,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423173,45,2012-10-19,0,97.0,5575.9,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423174,45,2012-10-19,0,81.0,14132.65,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423175,45,2012-10-19,0,56.0,1261.35,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423176,45,2012-10-19,0,32.0,2216.94,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423177,45,2012-10-19,0,67.0,5876.71,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423178,45,2012-10-19,0,4.0,22874.3,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423179,45,2012-10-19,0,72.0,27602.28,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423180,45,2012-10-19,0,9.0,10519.1,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423181,45,2012-10-19,0,26.0,9154.91,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423182,45,2012-10-19,0,6.0,1265.76,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423183,45,2012-10-19,0,60.0,180.0,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423184,45,2012-10-19,0,38.0,54427.64,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423185,45,2012-10-19,0,13.0,25701.41,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423186,45,2012-10-19,0,3.0,6352.19,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423187,45,2012-10-19,0,10.0,12848.33,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423188,45,2012-10-19,0,59.0,113.31,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423189,45,2012-10-19,0,27.0,1600.51,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423190,45,2012-10-19,0,2.0,34867.75,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423191,45,2012-10-19,0,36.0,1119.59,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423192,45,2012-10-19,0,40.0,38408.23,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423193,45,2012-10-19,0,19.0,1057.06,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423194,45,2012-10-19,0,31.0,2558.3,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423195,45,2012-10-19,0,23.0,21940.63,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423196,45,2012-10-19,0,18.0,9014.44,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423197,45,2012-10-19,0,93.0,2270.5,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423198,45,2012-10-19,0,79.0,13547.76,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423199,45,2012-10-19,0,46.0,11860.95,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423200,45,2012-10-19,0,52.0,980.35,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423201,45,2012-10-19,0,16.0,2959.92,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423202,45,2012-10-19,0,20.0,4060.3,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423203,45,2012-10-19,0,44.0,3184.57,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423204,45,2012-10-19,0,24.0,6218.39,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423205,45,2012-10-19,0,14.0,10116.17,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423206,45,2012-10-19,0,12.0,3428.67,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423207,45,2012-10-19,0,11.0,11459.41,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423208,45,2012-10-19,0,82.0,13658.52,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423209,45,2012-10-19,0,33.0,5452.57,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423210,45,2012-10-19,0,1.0,19128.81,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423211,45,2012-10-19,0,17.0,9466.34,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423212,45,2012-10-19,0,28.0,838.59,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423213,45,2012-10-19,0,34.0,14689.04,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423214,45,2012-10-19,0,74.0,8794.8,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423215,45,2012-10-19,0,30.0,1953.45,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423216,45,2012-10-19,0,29.0,4117.7,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423217,45,2012-10-19,0,98.0,760.01,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423218,45,2012-10-19,0,83.0,746.22,56.47,3.969,2004.02,0.0,3.18,437.73,1537.49,192.3308542,8.667,2,118221
423219,45,2012-10-26,0,8.0,37857.64,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423220,45,2012-10-26,0,90.0,25352.32,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423221,45,2012-10-26,0,27.0,1459.97,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423222,45,2012-10-26,0,58.0,275.0,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423223,45,2012-10-26,0,56.0,937.72,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423224,45,2012-10-26,0,55.0,3458.17,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423225,45,2012-10-26,0,93.0,2487.8,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423226,45,2012-10-26,0,21.0,3260.65,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423227,45,2012-10-26,0,41.0,1954.67,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423228,45,2012-10-26,0,92.0,54608.75,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423229,45,2012-10-26,0,59.0,191.98,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423230,45,2012-10-26,0,42.0,4894.78,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423231,45,2012-10-26,0,40.0,38673.87,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423232,45,2012-10-26,0,29.0,3923.41,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423233,45,2012-10-26,0,4.0,24627.94,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423234,45,2012-10-26,0,9.0,16049.13,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423235,45,2012-10-26,0,72.0,33366.6,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423236,45,2012-10-26,0,91.0,16330.84,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423237,45,2012-10-26,0,71.0,2789.38,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423238,45,2012-10-26,0,18.0,10971.58,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423239,45,2012-10-26,0,85.0,1689.1,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423240,45,2012-10-26,0,3.0,6726.03,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423241,45,2012-10-26,0,30.0,1992.0,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423242,45,2012-10-26,0,81.0,14693.09,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423243,45,2012-10-26,0,5.0,13256.59,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423244,45,2012-10-26,0,2.0,36074.86,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423245,45,2012-10-26,0,24.0,5865.79,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423246,45,2012-10-26,0,95.0,56017.47,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423247,45,2012-10-26,0,19.0,1350.87,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423248,45,2012-10-26,0,36.0,1506.97,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423249,45,2012-10-26,0,87.0,8187.66,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423250,45,2012-10-26,0,82.0,17360.33,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423251,45,2012-10-26,0,60.0,117.0,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423252,45,2012-10-26,0,6.0,1086.31,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423253,45,2012-10-26,0,79.0,14618.6,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423254,45,2012-10-26,0,25.0,8308.81,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423255,45,2012-10-26,0,74.0,9814.88,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423256,45,2012-10-26,0,10.0,13565.63,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423257,45,2012-10-26,0,22.0,7971.36,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423258,45,2012-10-26,0,34.0,13951.44,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423259,45,2012-10-26,0,12.0,3791.88,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423260,45,2012-10-26,0,14.0,9865.26,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423261,45,2012-10-26,0,31.0,1903.56,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423262,45,2012-10-26,0,80.0,670.88,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423263,45,2012-10-26,0,23.0,19992.29,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423264,45,2012-10-26,0,17.0,10308.6,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423265,45,2012-10-26,0,1.0,27117.16,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423266,45,2012-10-26,0,94.0,5203.31,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423267,45,2012-10-26,0,35.0,1712.08,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423268,45,2012-10-26,0,38.0,47799.07,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423269,45,2012-10-26,0,20.0,3723.93,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423270,45,2012-10-26,0,54.0,23.92,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423271,45,2012-10-26,0,97.0,6817.48,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423272,45,2012-10-26,0,7.0,20356.73,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423273,45,2012-10-26,0,67.0,5772.09,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423274,45,2012-10-26,0,44.0,3144.09,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423275,45,2012-10-26,0,26.0,8332.12,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423276,45,2012-10-26,0,33.0,5291.62,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423277,45,2012-10-26,0,28.0,1206.0,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423278,45,2012-10-26,0,11.0,10362.64,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423279,45,2012-10-26,0,46.0,13329.25,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423280,45,2012-10-26,0,52.0,1104.16,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423281,45,2012-10-26,0,13.0,26240.14,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423282,45,2012-10-26,0,16.0,2660.02,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423283,45,2012-10-26,0,32.0,4131.54,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423284,45,2012-10-26,0,83.0,717.82,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
423285,45,2012-10-26,0,98.0,1076.8,58.85,3.882,4018.91,58.08,100.0,211.94,858.33,192.3088989,8.667,2,118221
